,ArticleTitle,Question,Answer,DifficultyFromQuestioner,DifficultyFromAnswerer,ArticleFile
3755,swahili_language,did uganda make swahili a required subject in primary schools  ?,yes uganda made swahili a required subject in primary schools,easy,easy,S10_set5_a4
3756,swahili_language,did uganda make swahili a required subject in primary schools  ?,yes,easy,easy,S10_set5_a4
3757,swahili_language,what is the swahili word for the swahili language  ?,kiswahili is the swahili word for the swahili language,medium,medium,S10_set5_a4
3758,swahili_language,what is the swahili word for the swahili language  ?,kiswahili,medium,hard,S10_set5_a4
3759,swahili_language,is swahili spoken in mozambique  ?,yes swahili is spoken in parts of northern mozambique,medium,hard,S10_set5_a4
3760,swahili_language,is swahili spoken in mozambique  ?,yes,medium,hard,S10_set5_a4
3761,swahili_language,how does swahili time run  ?,swahili time runs from dawn to dusk,medium,medium,S10_set5_a4
3762,swahili_language,how does swahili time run  ?,from dawn to dusk,medium,medium,S10_set5_a4
3763,swahili_language,how many noun classes does swahili have  ?,swahili has sixteen noun classes,hard,hard,S10_set5_a4
3764,swahili_language,how many noun classes does swahili have  ?,sixteen,hard,hard,S10_set5_a4
3765,swahili_language,in what year did germany seize tanganyika  ?,germany seized tanganyika in 1886,hard,medium,S10_set5_a4
3766,swahili_language,in what year did germany seize tanganyika  ?,1886,hard,medium,S10_set5_a4
3767,swahili_language,which is the subsaharan indigenous language with the greatest number of speakers  ?,hausa of west africa is the subsaharan indigenous language with the greatest number of speakers,hard,hard,S10_set5_a4
3768,swahili_language,which is the subsaharan indigenous language with the greatest number of speakers  ?,hausa,hard,hard,S10_set5_a4
3769,swedish_language,is swedish a descendant of old norse  ?,yes,easy,easy,S10_set5_a9
3770,swedish_language,is swedish a descendant of old norse  ?,yes,easy,easy,S10_set5_a9
3771,swedish_language,does swedish use the perfect participle to form the present perfect tense  ?,no,easy,easy,S10_set5_a9
3772,swedish_language,does swedish use the perfect participle to form the present perfect tense  ?,no,easy,easy,S10_set5_a9
3773,swedish_language,how many swedish speakers were reported in canada in 2001  ?,16915,medium,medium,S10_set5_a9
3774,swedish_language,how many swedish speakers were reported in canada in 2001  ?,there are 16915 reported swedish speakers in canada,medium,medium,S10_set5_a9
3775,swedish_language,how many letters are in the basic latin alphabet  ?,26,medium,medium,S10_set5_a9
3776,swedish_language,how many letters are in the basic latin alphabet  ?,26,medium,medium,S10_set5_a9
3777,swedish_language,when did a standard and common language become available to all swedes  ?,in the 20th century,medium,hard,S10_set5_a9
3778,swedish_language,when did a standard and common language become available to all swedes  ?,it was during the 20th century that a common standardized national language became available to all swedes,medium,easy,S10_set5_a9
3779,swedish_language,when did the soviet military forces occupy estonia  ?,1944,hard,medium,S10_set5_a9
3780,swedish_language,when did the soviet military forces occupy estonia  ?,in 1944,hard,hard,S10_set5_a9
3781,swedish_language,what are the differences between english and swedish pronouns  ?,swedish pronouns are basically the same as those of english but distinguish two genders and have an additional object form derived from the old dative form as well as a distinct genitive case,hard,hard,S10_set5_a9
3782,swedish_language,how does swedish language counterbalance the absence of cases  ?,the lack of cases in swedish is compensated by a wide variety of prepositions,hard,hard,S10_set5_a9
3783,taipei,is taipei in a valley  ?,taipei is in the valleys of the keelung and xindian rivers,easy,medium,S10_set3_a6
3784,taipei,is taipei in a valley  ?,yes,easy,easy,S10_set3_a6
3785,taipei,was taipei founded in the 18th century  ?,yes,easy,easy,S10_set3_a6
3786,taipei,was taipei founded in the 18th century  ?,yes,easy,easy,S10_set3_a6
3787,taipei,is the national palace museum in taipei  ?,yes,easy,easy,S10_set3_a6
3788,taipei,is the national palace museum in taipei  ?,yes,easy,easy,S10_set3_a6
3789,taipei,what is along the citys western border  ?,the danshui river borders taipei to the west,medium,medium,S10_set3_a6
3790,taipei,what is along the citys western border  ?,taipei has the danshui river along its western border,medium,medium,S10_set3_a6
3791,taipei,what is taipei 101  ?,taipei 101 is a 101floor landmark skyscraper,medium,medium,S10_set3_a6
3792,taipei,what is taipei 101  ?,taipei 101 is a 101floor landmark skyscraper,medium,medium,S10_set3_a6
3793,taipei,what are some annual festivals in taipei  ?,the lantern festival tombsweeping day dragon boat festival and the midautumn festival,medium,medium,S10_set3_a6
3794,taipei,what are some annual festivals in taipei  ?,some annual festivals include tombsweping day the dragon boat festival the ghost festival and the midautumn festival,medium,medium,S10_set3_a6
3795,taipei,when is the pacific typhoon season  ?,between june and october,hard,medium,S10_set3_a6
3796,taipei,when is the pacific typhoon season  ?,its between june and october,hard,hard,S10_set3_a6
3797,taipei,who s10_sets up shrines  ?,many homes and business s10_set up shrines,hard,medium,S10_set3_a6
3798,taipei,who s10_sets up shrines  ?,many homes and businesses would s10_set up shrines,hard,hard,S10_set3_a6
3799,taipei,what does taipei produce  ?,taipei produces high technology and hitech components,hard,medium,S10_set3_a6
3800,taipei,what does taipei produce  ?,taipei produces textiles apparel electronics machinery printed materials precision equipment food and beverages,hard,medium,S10_set3_a6
3801,trumpet,is the trumpet the musical instrument with the highest register in the brass family  ?,yes,easy,easy,S10_set2_a3
3802,trumpet,is the trumpet the musical instrument with the highest register in the brass family  ?,yes,easy,easy,S10_set2_a3
3803,trumpet,is a trumpet played by blowing air through closed lips  ?,yes,easy,easy,S10_set2_a3
3804,trumpet,is a trumpet played by blowing air through closed lips  ?,yes,easy,easy,S10_set2_a3
3805,trumpet,is the most common type of trumpet the b trumpet  ?,yes,easy,easy,S10_set2_a3
3806,trumpet,is the most common type of trumpet the b trumpet  ?,yes,easy,easy,S10_set2_a3
3807,trumpet,what is the earliest date of the trumpet  ?,1500 bc,medium,medium,S10_set2_a3
3808,trumpet,what is the earliest date of the trumpet  ?,around 1500 bc,medium,medium,S10_set2_a3
3809,trumpet,what is a trumpet constructed of  ?,brass tubing,medium,medium,S10_set2_a3
3810,trumpet,what is a trumpet constructed of  ?,brass tubing bent twice into an oblong shape,medium,medium,S10_set2_a3
3811,trumpet,what are the smallest trumpets referred to as  ?,piccolo trumpets,medium,medium,S10_set2_a3
3812,trumpet,what are the smallest trumpets referred to as  ?,piccolo trumpets,medium,medium,S10_set2_a3
3813,trumpet,why do trumpets have a bright loud sound  ?,the trumpet and trombone share a roughly cylindrical bore,hard,hard,S10_set2_a3
3814,trumpet,why do trumpets have a bright loud sound  ?,due to the cylindrical bore,hard,medium,S10_set2_a3
3815,trumpet,why does the cornet have a slightly mellower tone than the trumpet  ?,the cornet and flugelhorn have conical bores,hard,hard,S10_set2_a3
3816,trumpet,why does the cornet have a slightly mellower tone than the trumpet  ?,because it has conical bores,hard,hard,S10_set2_a3
3817,trumpet,what makes a trumpet fully chromatic  ?,able to play all twelve pitches of western music,hard,easy,S10_set2_a3
3818,trumpet,were trumpet players heavily guarded  ?,yes,easy,easy,S10_set2_a3
3819,trumpet,were trumpet players heavily guarded  ?,yes,easy,easy,S10_set2_a3
3820,trumpet,are pocket trumpets compact b trumpets  ?,yes,easy,easy,S10_set2_a3
3821,trumpet,are pocket trumpets compact b trumpets  ?,yes,easy,easy,S10_set2_a3
3822,trumpet,was dizzy gillespie a famous trumpeter in 1998  ?,no,easy,easy,S10_set2_a3
3823,trumpet,what shape is a trumpet bent into  ?,oblong,medium,medium,S10_set2_a3
3824,trumpet,what shape is a trumpet bent into  ?,an oblong shape,medium,medium,S10_set2_a3
3825,trumpet,what trumpet was the first to be allowed in the christian church  ?,slide trumpets,medium,medium,S10_set2_a3
3826,trumpet,what trumpet was the first to be allowed in the christian church  ?,slide trumpets,medium,medium,S10_set2_a3
3827,trumpet,the trumpet can be confused with what close relative  ?,the cornet,medium,medium,S10_set2_a3
3828,trumpet,the trumpet can be confused with what close relative  ?,the coronet,medium,medium,S10_set2_a3
3829,trumpet,what can be augmented with a fourth valve  ?,the flugelhorn,hard,hard,S10_set2_a3
3830,trumpet,what can be augmented with a fourth valve  ?,flugelhorn,hard,hard,S10_set2_a3
3831,trumpet,what was maynard ferguson noted for being able to play accurately  ?,yes,hard,easy,S10_set2_a3
3832,trumpet,what was maynard ferguson noted for being able to play accurately  ?,yes,hard,medium,S10_set2_a3
3833,trumpet,what was built to play in both b and a keys  ?,piccolo trumpets,hard,medium,S10_set2_a3
3834,trumpet,what was built to play in both b and a keys  ?,piccolo trumpets,hard,hard,S10_set2_a3
3844,turkish_language,was the ottoman script replaced with a variant of the latin alphabet  ?,yes,easy,easy,S10_set5_a8
3845,turkish_language,was the ottoman script replaced with a variant of the latin alphabet  ?,yes,easy,easy,S10_set5_a8
3846,turkish_language,is there a definite article in turkish language  ?,no,easy,easy,S10_set5_a8
3847,turkish_language,is there a definite article in turkish language  ?,no,easy,easy,S10_set5_a8
3848,turkish_language,is it possible to alter the word order to stress the importance of a certain phrase  ?,yes,easy,easy,S10_set5_a8
3849,turkish_language,is it possible to alter the word order to stress the importance of a certain phrase  ?,yes,easy,easy,S10_set5_a8
3850,turkish_language,what is the official language of turkey  ?,turkish,medium,hard,S10_set5_a8
3851,turkish_language,what is the official language of turkey  ?,turkish is the official language of turkey,medium,medium,S10_set5_a8
3852,turkish_language,when was the turkish language association founded  ?,in 1928,medium,hard,S10_set5_a8
3853,turkish_language,when was the turkish language association founded  ?,the turkish language association was founded in 1932,medium,medium,S10_set5_a8
3854,turkish_language,what are the most significant foreign contributors to turkish vocabulary  ?,among the most significant foreign contributors to turkish vocabulary are arabic french persian italian english and greek,medium,medium,S10_set5_a8
3855,turkish_language,who were the orkhon inscriptions built for  ?,for the prince kul tigin and his brother emperor bilge khan,hard,medium,S10_set5_a8
3856,turkish_language,who were the orkhon inscriptions built for  ?,the orkhon inscriptions were erected in honour of the prince kul tigin and his brother emperor bilge khan,hard,hard,S10_set5_a8
3857,turkish_language,what was one of the results of the introduction of the new turkish alphabet  ?,a dramatic increase in literacy from third world levels,hard,hard,S10_set5_a8
3858,turkish_language,what was one of the results of the introduction of the new turkish alphabet  ?,there was a dramatic increase in literacy from its original third world levels,hard,medium,S10_set5_a8
3859,turkish_language,why does lewis use absolute case instead of nominative  ?,because it is also used for the indefinite accusative,hard,hard,S10_set5_a8
3860,turkish_language,why does lewis use absolute case instead of nominative  ?,because it is also used for the indefinite accusative,hard,hard,S10_set5_a8
3861,turkish_language,how many people speak turkish worldwide  ?,there are roughly another 10 million native speakers worldwide,easy,medium,S10_set5_a8
3863,turkish_language,in turkish which syllable usually has the stress  ?,stress is usually on the last syllable,easy,easy,S10_set5_a8
3865,turkish_language,is the spelling of turkish phonetic  ?,yes turkish now has an alphabet suited to the sounds of the language the spelling is largely phonetic with one letter corresponding to each phoneme,easy,easy,S10_set5_a8
